_action_text,_bill,_committees,_date,_status,_time,_type
"DEBATE - Pursuant to the provisions H. Res. 661, the Committee of the Whole proceeded with 10 minutes of debate on the Rooney amendment No. 7.",hr4310,,2012-01-17,,16:40:00,action
"POSTPONED PROCEEDINGS - At the conclusion of debate on the Rooney amendment, the Chair put the question on adoption of the amendment and by voice vote, announced that the noes had prevailed. Mr. Smith (WA) demanded a recorded vote and the Chair postponed further proceedings on the question of adoption of the amendment until a time to be announced.",hr4310,,2012-01-17,,16:52:00,action
"DEBATE - Pursuant to the provisions H. Res. 661, the Committee of the Whole proceeded with 10 minutes of debate on the Bartlett amendment No. 8.",hr4310,,2012-01-17,,16:53:00,action
"POSTPONED PROCEEDINGS - At the conclusion of debate on the Bartlett amendment, the Chair put the question on adoption of the amendment and by voice vote, announced that the ayes had prevailed. Mr. Smith (WA) demanded a recorded vote and the Chair post poned further proceedings on the question of adoption of the amendment until a time to be announced.",hr4310,,2012-01-17,,17:06:00,action
"DEBATE - Pursuant to the provisions H. Res. 661, the Committee of the Whole proceeded with 10 minutes of debate on the Conyers amendment No. 9.",hr4310,,2012-01-17,,17:07:00,action
"DEBATE - Pursuant to the provisions H. Res. 661, the Committee of the Whole proceeded with 10 minutes of debate on the Quigley amendment No. 10.",hr4310,,2012-01-17,,17:21:00,action
The Committee resumed its sitting.,hr4310,,2012-01-17,,17:34:00,action
"DEBATE - Pursuant to the provisions H. Res. 661, the Committee of the Whole proceeded with 10 minutes of debate on the Markey amendment No. 11.",hr4310,,2012-01-17,,17:34:00,action
"POSTPONED PROCEEDINGS - At the conclusion of debate on the Markey amendment, the Chair put the question on adoption of the amendment and by voice vote, announced that the noes had prevailed. Mr. Markey demanded a recorded vote and the Chair postponed further proceedings on the question of adoption of the amendment until a time to be announced.",hr4310,,2012-01-17,,17:47:00,action
"DEBATE - Pursuant to the provisions H. Res. 661, the Committee of the Whole proceeded with 10 minutes of debate on the Polis amendment No. 12.",hr4310,,2012-01-17,,17:48:00,action
"POSTPONED PROCEEDINGS - At the conclusion of debate on the Polis amendment, the Chair put the question on adoption of the amendment and by voice vote, announced that the noes had prevailed. Mr. Polis demanded a recorded vote and the Chair postponed further proceedings on the question of adoption of the amendment until a time to be announced.",hr4310,,2012-01-17,,18:01:00,action
"DEBATE - Pursuant to the provisions H. Res. 661, the Committee of the Whole proceeded with 20 minutes of debate on the McKeon Amendments En Bloc No. 2.",hr4310,,2012-01-17,,18:02:00,action
UNFINISHED BUSINESS - The Chair announced that the unfinished business was on adoption of amendments which had been debated earlier and on which further proceedings were postponed.,hr4310,,2012-01-17,,18:27:00,action
Mr. McKeon moved to rise.,hr4310,,2012-01-17,,19:21:00,action
On motion to rise Agreed to by voice vote.,hr4310,,2012-01-17,,19:22:00,action
Committee of the Whole House on the state of the Union rises leaving H.R. 4310 as unfinished business.,hr4310,,2012-01-17,,19:22:00,action
Considered as unfinished business.,hr4310,,2012-01-17,,21:09:00,action
The House resolved into Committee of the Whole House on the state of the Union for further consideration.,hr4310,,2012-01-17,,21:09:00,action
"DEBATE - Pursuant to the provisions of H. Res. 661, the Committee of the Whole proceeded with 10 minutes of debate on the Coffman amendment No. 17.",hr4310,,2012-01-17,,21:10:00,action
"POSTPONED PROCEEDINGS - At the conclusion of debate on the Coffman amendment, the Chair put the question on adoption of the amendment and by voice vote, announced that the noes had prevailed. Mr. Coffman demanded a recorded vote and the Chair postponed further proceedings on the question of adoption of the amendment until a time to be announced.",hr4310,,2012-01-17,,21:20:00,action
"DEBATE - Pursuant to the provisions of H. Res. 661, the Committee of the Whole proceeded with 10 minutes of debate on the Keating amendment No. 18.",hr4310,,2012-01-17,,21:21:00,action
"POSTPONED PROCEEDINGS - At the conclusion of debate on the Keating amendment, the Chair put the question on adoption of the amendment and by voice vote, announced that the noes had prevailed. Mr. Keating demanded a recorded vote and the Chair postponed further proceedings on the question of adoption of the amendment until a time to be announced.",hr4310,,2012-01-17,,21:32:00,action
"DEBATE - Pursuant to the provisions of H. Res. 661, the Committee of the Whole proceeded with 10 minutes of debate on the Broun (GA) amendment No. 19.",hr4310,,2012-01-17,,21:33:00,action
"POSTPONED PROCEEDINGS - At the conclusion of debate on the Broun (GA) amendment, the Chair put the question on adoption of the amendment and by voice vote, announced that the noes had prevailed. Mr. Broun (GA) demanded a recorded vote and the Chair postponed further proceedings on the question of adoption of the amendment until a time to be announced.",hr4310,,2012-01-17,,21:43:00,action
"DEBATE - Pursuant to the provisions of H. Res. 661, the Committee of the Whole proceeded with 10 minutes of debate on the Carson amendment No. 20.",hr4310,,2012-01-17,,21:44:00,action
"POSTPONED PROCEEDINGS - At the conclusion of debate on the Carson amendment, the Chair put the question on adoption of the amendment and by voice vote, announced that the noes had prevailed. Mr. Carson demanded a recorded vote and the Chair postponed further proceedings on the question of adoption of the amendment until a time to be announced.",hr4310,,2012-01-17,,21:54:00,action
"DEBATE - Pursuant to the provisions of H. Res. 661, the Committee of the Whole proceeded with 10 minutes of debate on the Wittman amendment No. 24.",hr4310,,2012-01-17,,21:55:00,action
"DEBATE - Pursuant to the provisions of H. Res. 661, the Committee of the Whole proceeded with 10 minutes of debate on the Cummings amendment No. 26.",hr4310,,2012-01-17,,22:06:00,action
"POSTPONED PROCEEDINGS - At the conclusion of debate on the Cummings amendment, the Chair put the question on adoption of the amendment and by voice vote, announced that the noes had prevailed. Mr. Cummings demanded a recorded vote and the Chair postponed further proceedings on the question of adoption of the amendment until a time to be announced.",hr4310,,2012-01-17,,22:16:00,action
"DEBATE - Pursuant to the provisions of H. Res. 661, the Committee of the Whole proceeded with 10 minutes of debate on the Sablan amendment No. 29.",hr4310,,2012-01-17,,22:17:00,action
"POSTPONED PROCEEDINGS - At the conclusion of debate on the Sablan amendment, the Chair put the question on adoption of the amendment and by voice vote, announced that the noes had prevailed. Mr. Sablan demanded a recorded vote and the Chair postponed further proceedings on the question of adoption of the amendment until a time to be announced.",hr4310,,2012-01-17,,22:27:00,action
"DEBATE - Pursuant to the provisions of H. Res. 661, the Committee of the Whole proceeded with 20 minutes of debate on the McKeon Amendments En Bloc #3.",hr4310,,2012-01-17,,22:28:00,action
"DEBATE - Pursuant to the provisions of H. Res. 661, the Committee of the Whole proceeded with 10 minutes of debate on the Johnson (GA) amendment No. 30.",hr4310,,2012-01-17,,22:36:00,action
"POSTPONED PROCEEDINGS - At the conclusion of debate on the Johnson (GA) amendment No. 30, the Chair put the question on adoption of the amendment and by voice vote, announced that the noes had prevailed. Mr. Johnson (GA) demanded a recorded vote and the Chair postponed further proceedings on the question of adoption of the amendment until a time to be announced.",hr4310,,2012-01-17,,22:48:00,action
"DEBATE - Pursuant to the provisions of H. Res. 661, the Committee of the Whole proceeded with 10 minutes of debate on the Johnson (GA) amendment No. 31.",hr4310,,2012-01-17,,22:49:00,action
"POSTPONED PROCEEDINGS - At the conclusion of debate on the Johnson (GA) amendment No. 31, the Chair put the question on adoption of the amendment and by voice vote, announced that the noes had prevailed. Mr. Johnson (GA) demanded a recorded vote and the Chair postponed further proceedings on the question of adoption of the amendment until a time to be announced.",hr4310,,2012-01-17,,23:00:00,action
"DEBATE - Pursuant to the provisions of H. Res. 661, the Committee of the Whole proceeded with 10 minutes of debate on the Price (GA) amendment No. 32.",hr4310,,2012-01-17,,23:01:00,action
"POSTPONED PROCEEDINGS - At the conclusion of debate on the Price (GA) amendment, the Chair put the question on adoption of the amendment and by voice vote, announced that the ayes had prevailed. Mr. Price (GA) demanded a recorded vote and the Chair postponed further proceedings on the question of adoption of the amendment until a time to be announced.",hr4310,,2012-01-17,,23:10:00,action
"DEBATE - Pursuant to the provisions of H. Res. 661, the Committee of the Whole proceeded with 10 minutes of debate on the Rigell amendment No. 38.",hr4310,,2012-01-17,,23:11:00,action
"POSTPONED PROCEEDINGS - At the conclusion of debate on the Rigell amendment, the Chair put the question on adoption of the amendment and by voice vote, announced that the ayes had prevailed. Mr. Smith (WA) demanded a recorded vote and the Chair postponed further proceedings on the question of adoption of the amendment until a time to be announced.",hr4310,,2012-01-17,,23:22:00,action
"DEBATE - Pursuant to the provisions of H. Res. 661, the Committee of the Whole proceeded with 10 minutes of debate on the Gingrey amendment No. 39.",hr4310,,2012-01-17,,23:23:00,action
"DEBATE - Pursuant to the provisions of H. Res. 661, the Committee of the Whole proceeded with 10 minutes of debate on the Lee (CA) amendment No. 42.",hr4310,,2012-01-17,,23:36:00,action
"POSTPONED PROCEEDINGS - At the conclusion of debate on the Lee (CA) amendment, the Chair put the question on adoption of the amendment and by voice vote, announced that the noes had prevailed. Ms. Lee (CA) demanded a recorded vote and the Chair postponed further proceedings on the question of adoption of the amendment until a time to be announced.",hr4310,,2012-01-17,,23:49:00,action
"DEBATE - Pursuant to the provisions H. Res. 661, the Committee of the Whole proceeded with 10 minutes of debate on the Gohmert amendment No. 45.",hr4310,,2012-01-17,,23:49:00,action
"POSTPONED PROCEEDINGS - At the conclusion of debate on the Gohmert amendment, the Chair put the question on adoption of the amendment and by voice vote, announced that the ayes had prevailed. Mr. Smith (WA) demanded a recorded vote and the Chair postponed further proceedings on the question of adoption of the amendment until a time to be announced.",hr4310,,2012-01-18,,00:03:00,action
"DEBATE - Pursuant to the provisions H. Res. 661, the Committee of the Whole proceeded with 10 minutes of debate on the Smith (WA) amendment No. 46.",hr4310,,2012-01-18,,00:03:00,action
"POSTPONED PROCEEDINGS - At the conclusion of debate on the Smith (WA) amendment, the Chair put the question on adoption of the amendment and by voice vote, announced that the noes had prevailed. Mr. Smith (WA) demanded a recorded vote and the Chair postponed further proceedings on the question of adoption of the amendment until a time to be announced.",hr4310,,2012-01-18,,00:18:00,action
"DEBATE - Pursuant to the provisions H. Res. 661, the Committee of the Whole proceeded with 10 minutes of debate on the Duncan (SC) amendment No. 47.",hr4310,,2012-01-18,,00:18:00,action
"POSTPONED PROCEEDINGS - At the conclusion of debate on the Duncan (SC) amendment, the Chair put the question on adoption of the amendment and by voice vote, announced that the ayes had prevailed. Mr. Smith (WA) demanded a recorded vote and the Chair postponed further proceedings on the question of adoption of the amendment until a time to be announced.",hr4310,,2012-01-18,,00:23:00,action
"DEBATE - Pursuant to the provisions H. Res. 661, the Committee of the Whole proceeded with 10 minutes of debate on the Coffman (CO) amendment No. 48.",hr4310,,2012-01-18,,00:24:00,action
"POSTPONED PROCEEDINGS - At the conclusion of debate on the Coffman (CO) amendment, the Chair put the question on adoption of the amendment and by voice vote, announced that the noes had prevailed. Mr. Coffman (CO) demanded a recorded vote and the Chair postponed further proceedings on the question of adoption of the amendment until a time to be announced.",hr4310,,2012-01-18,,00:35:00,action
"DEBATE - Pursuant to the provisions H. Res. 661, the Committee of the Whole proceeded with 10 minutes of debate on the Lee (CA) amendment No. 49.",hr4310,,2012-01-18,,00:36:00,action
"POSTPONED PROCEEDINGS - At the conclusion of debate on the Lee (CA) amendment, the Chair put the question on adoption of the amendment and by voice vote, announced that the noes had prevailed. Ms. Lee (CA) demanded a recorded vote and the Chair postponed further proceedings on the question of adoption of the amendment until a time to be announced.",hr4310,,2012-01-18,,00:48:00,action
"DEBATE - Pursuant to the provisions H. Res. 661, the Committee of the Whole proceeded with 10 minutes of debate on the Lamborn amendment No. 50.",hr4310,,2012-01-18,,00:48:00,action
"DEBATE - Pursuant to the provisions H. Res. 661, the Committee of the Whole proceeded with 10 minutes of debate on the Carnahan amendment No. 51.",hr4310,,2012-01-18,,00:54:00,action
